GameID,Rusher_ID,Team,Opponent,Player_Name,Carries,Drives,Car_per_Drive,Total_Yards,Yards_per_Car,Yards_per_Drive,Fumbles,TDs,TD_to_Fumbles,Total_EPA,Success_Rate,EPA_per_Car,EPA_Ratio,TD_per_Car,Fumbles_per_Car,Fumbles_per_Drive,TD_Drive,EPA_per_Drive,Total_WPA,WPA_per_Drive,Win_Success_Rate,WPA_per_Car,WPA_Ratio,Total_Clutch_EPA,Clutch_EPA_per_Car,Clutch_EPA_per_Drive
2010013100,00-0024275,AFC,NFC,M.Jones-Drew,5,2,2.5,30,6,15,0,1,Inf,2.5845776478809053,0.6,0.516915529576181,0.9182342377485165,0.2,0,0,0.5,1.2922888239404526,0.10030636148057048,0.05015318074028524,1,0.020061272296114097,1,0.20082736658734934,0.04016547331746987,0.10041368329367467
2010013100,00-0011022,NFC,AFC,D.McNabb,4,3,1.3333333333333333,26,6.5,8.666666666666666,0,0,NaN,0.17176844150505555,0.25,0.04294211037626389,0.5255792783184836,0,0,0,0,0.05725614716835185,0.0028423129421587257,9.474376473862419e-4,0.25,7.105782355396814e-4,0.5134224976470017,0.05906481550956624,0.01476620387739156,0.01968827183652208
2010013100,00-0026164,AFC,NFC,C.Johnson,4,2,2,19,4.75,9.5,0,1,Inf,0.9116235905485439,0.5,0.22790589763713598,0.9099543332087411,0.25,0,0,0.5,0.45581179527427196,0.052725517383380494,0.026362758691690247,0.75,0.013181379345845123,0.9931169642007096,0.029695989504839218,0.0074239973762098045,0.014847994752419609
2010013100,00-0025394,NFC,AFC,A.Peterson,3,2,1.5,17,5.666666666666667,8.5,0,0,NaN,0.1838397895930961,0.3333333333333333,0.06127992986436537,0.5452633616581699,0,0,0,0,0.09191989479654805,0.00478129384946302,0.00239064692473151,0.3333333333333333,0.0015937646164876733,0.5346410112021011,0.025269371820471197,0.008423123940157066,0.012634685910235598
2010013100,00-0023500,NFC,AFC,F.Gore,2,1,2,4,2,4,0,0,NaN,-2.5827108632966427,0,-1.2913554316483213,0,0,0,0,0,-2.5827108632966427,-0.07252431523227842,-0.07252431523227842,0,-0.03626215761613921,0,-0.13760486976341546,-0.06880243488170773,-0.13760486976341546
2010013100,00-0024242,NFC,AFC,D.Williams,2,2,1,6,3,3,0,1,Inf,0.7545555022252346,0.5,0.3772777511126173,0.6592227193412473,0.5,0,0,0.5,0.3772777511126173,0.03438479323108584,0.01719239661554292,0.5,0.01719239661554292,0.7183196428665469,0.0704474789195348,0.0352237394597674,0.0352237394597674
2010013100,00-0025524,AFC,NFC,L.McClain,2,2,1,6,3,3,0,0,NaN,-2.196900778256028,0,-1.098450389128014,0,0,0,0,0,-1.098450389128014,0.0033830150262238456,0.0016915075131119228,0.5,0.0016915075131119228,0.6560014873502079,-0.01481733786430089,-0.007408668932150445,-0.007408668932150445
2010013100,00-0021231,AFC,NFC,D.Garrard,1,1,1,2,2,2,0,0,NaN,-0.6123590499907163,0,-0.6123590499907163,0,0,0,0,0,-0.6123590499907163,-0.023118203584032826,-0.023118203584032826,0,-0.023118203584032826,0,-0.014156641184210315,-0.014156641184210315,-0.014156641184210315
2010013100,00-0024218,AFC,NFC,V.Young,1,1,1,2,2,2,0,0,NaN,-1.0796982540582714,0,-1.0796982540582714,0,0,0,0,0,-1.0796982540582714,-0.030033175448757277,-0.030033175448757277,0,-0.030033175448757277,0,-0.03242676709584897,-0.03242676709584897,-0.03242676709584897
2010020700,00-0024245,IND,NO,J.Addai,13,7,1.8571428571428572,77,5.923076923076923,11,0,1,Inf,2.7013190978454578,0.46153846153846156,0.2077937767573429,0.6086236358403875,0.07692307692307693,0,0,0.14285714285714285,0.3859027282636368,0.1283707681499897,0.018338681164284245,0.46153846153846156,0.009874674473076132,0.6745890607910466,0.2801517512907154,0.021550134714670415,0.040021678755816484
2010020700,00-0024813,NO,IND,P.Thomas,9,6,1.5,30,3.3333333333333335,5,0,0,NaN,-3.7315190530783626,0.3333333333333333,-0.41461322811981804,0.16878282602171846,0,0,0,0,-0.6219198421797271,-0.11518047022322297,-0.019196745037203828,0.3333333333333333,-0.012797830024802552,0.20398070692703088,-0.3339594043699773,-0.03710660048555303,-0.05565990072832955
2010020700,00-0024217,NO,IND,R.Bush,5,4,1.25,25,5,6.25,0,0,NaN,1.9930453461473052,0.6,0.39860906922946104,0.7933377998152685,0,0,0,0,0.4982613365368263,0.06230377992448663,0.015575944981121657,0.6,0.012460755984897326,0.7898723844694084,0.0682522334970759,0.01365044669941518,0.017063058374268976
2010020700,00-0027003,IND,NO,D.Brown,4,3,1.3333333333333333,18,4.5,6,0,0,NaN,-0.4073108852434859,0.5,-0.10182772131087148,0.3310271459818746,0,0,0,0,-0.13577029508116198,-0.018462171207608402,-0.006154057069202801,0.5,-0.0046155428019021005,0.27462293379519925,-0.00834960209167466,-0.002087400522918665,-0.0027832006972248868
2010020700,00-0024011,NO,IND,M.Bell,2,2,1,4,2,2,0,0,NaN,-2.3649752276600404,0,-1.1824876138300202,0,0,0,0,0,-1.1824876138300202,-0.07311511972781992,-0.03655755986390996,0,-0.03655755986390996,0,-0.15883127320412177,-0.07941563660206089,-0.07941563660206089
2010020700,00-0026342,IND,NO,M.Hart,2,1,2,4,2,4,0,0,NaN,-0.42051115792322097,0,-0.21025557896161048,0,0,0,0,0,-0.42051115792322097,-0.016486144065702257,-0.016486144065702257,0,-0.008243072032851129,0,-0.006133349181896706,-0.003066674590948353,-0.006133349181896706
2010020700,00-0022929,NO,IND,D.Henderson,1,1,1,-7,-7,-7,0,0,NaN,-0.959526685604259,0,-0.959526685604259,0,0,0,0,0,-0.959526685604259,-0.03403797431689215,-0.03403797431689215,0,-0.03403797431689215,0,-0.03266034468097042,-0.03266034468097042,-0.03266034468097042
2011010800,00-0026899,NYJ,IND,S.Greene,19,6,3.1666666666666665,70,3.6842105263157894,11.666666666666666,0,0,NaN,-0.619555066161124,0.5263157894736842,-0.032608161376901264,0.4368892510622246,0,0,0,0,-0.10325917769352067,-0.028247644093294555,-0.0047079406822157594,0.42105263157894735,-0.0014867181101733977,0.4152138729035508,-0.0023425526656753798,-1.232922455618621e-4,-3.9042544427922996e-4
2011010800,00-0020536,NYJ,IND,L.Tomlinson,16,6,2.6666666666666665,82,5.125,13.666666666666666,0,2,Inf,6.372512452722867,0.5,0.39828202829517917,0.7794348274660934,0.125,0,0,0.3333333333333333,1.0620854087871445,0.22972586256214783,0.038287643760357974,0.5625,0.01435786641013424,0.809008615802439,0.4407855407045331,0.027549096294033317,0.07346425678408884
2011010800,00-0019863,IND,NYJ,D.Rhodes,14,6,2.3333333333333335,33,2.357142857142857,5.5,0,0,NaN,-3.78407735200645,0.35714285714285715,-0.27029123942903216,0.2995741180001035,0,0,0,0,-0.6306795586677417,-0.13991021521986163,-0.023318369203310273,0.35714285714285715,-0.009993586801418689,0.29970721019804875,-0.15021765105519397,-0.01072983221822814,-0.025036275175865663
2011010800,00-0024245,IND,NYJ,J.Addai,13,7,1.8571428571428572,60,4.615384615384615,8.571428571428571,0,0,NaN,-0.6916530344722076,0.38461538461538464,-0.0532040795747852,0.46285863929726995,0,0,0,0,-0.09880757635317251,0.032589476720084,0.004655639531440571,0.46153846153846156,0.002506882824621846,0.5514026109533914,-0.01917279257441796,-0.0014748301980321507,-0.0027389703677739943
2011010800,00-0024318,NYJ,IND,B.Smith,2,2,1,11,5.5,5.5,0,0,NaN,0.39616005035413493,0.5,0.19808002517706746,0.7419873629911484,0,0,0,0,0.19808002517706746,0.006022684306588089,0.0030113421532940443,0.5,0.0030113421532940443,0.5872119654523201,0.009304455553261176,0.004652227776630588,0.004652227776630588
2011010800,00-0026898,NYJ,IND,M.Sanchez,1,1,1,6,6,6,0,0,NaN,0.5011201602854909,1,0.5011201602854909,1,0,0,0,0,0.5011201602854909,0.019296311866275895,0.019296311866275895,1,0.019296311866275895,1,0.009669770895346996,0.009669770895346996,0.009669770895346996
2011010801,00-0025399,SEA,NO,M.Lynch,19,10,1.9,131,6.894736842105263,13.1,0,1,Inf,1.5479898098918792,0.3157894736842105,0.08147314788904628,0.5522342617902031,0.05263157894736842,0,0,0.1,0.15479898098918793,0.13439770452734542,0.013439770452734543,0.5263157894736842,0.007073563396176075,0.6958455058878923,1.047895343330353,0.055152386491071216,0.10478953433303531
2011010801,00-0022840,NO,SEA,J.Jones,15,8,1.875,61,4.066666666666666,7.625,1,2,2,-4.142971333217781,0.3333333333333333,-0.27619808888118536,0.3805387822129122,0.13333333333333333,0.06666666666666667,0.125,0.25,-0.5178714166522226,-0.05719362813165847,-0.007149203516457309,0.3333333333333333,-0.0038129085421105646,0.43576065539085473,-0.3331660823987843,-0.022211072159918955,-0.04164576029984804
2011010801,00-0024217,NO,SEA,R.Bush,5,4,1.25,12,2.4,3,0,0,NaN,-1.4102686793701185,0.2,-0.2820537358740237,0.11943656993344444,0,0,0,0,-0.3525671698425296,-0.03138436367696787,-0.007846090919241967,0.2,-0.0062768727353935735,0.1721176659503578,-0.02305336224883408,-0.0046106724497668155,-0.00576334056220852
2011010801,00-0026373,SEA,NO,J.Forsett,4,3,1.3333333333333333,20,5,6.666666666666667,0,0,NaN,0.5958774150719537,1,0.14896935376798842,1,0,0,0,0,0.19862580502398455,0.0212356553549162,0.007078551784972066,1,0.00530891383872905,1,0.004000183013169869,0.0010000457532924672,0.0013333943377232896
2011010801,00-0020531,NO,SEA,D.Brees,2,2,1,12,6,6,1,0,0,1.4905737424554246,0.5,0.7452868712277123,0.763937913407497,0,0.5,0.5,0,0.7452868712277123,0.05293714332081095,0.026468571660405477,0.5,0.026468571660405477,0.7767634671976502,0.14601615682712898,0.07300807841356449,0.07300807841356449
2011010801,00-0024332,SEA,NO,L.Washington,1,1,1,-1,-1,-1,0,0,NaN,-0.936933351091183,0,-0.936933351091183,0,0,0,0,0,-0.936933351091183,-0.021534663157835365,-0.021534663157835365,0,-0.021534663157835365,0,-0.020176544117090526,-0.020176544117090526,-0.020176544117090526
2011010900,00-0026195,BAL,KC,R.Rice,17,7,2.4285714285714284,57,3.3529411764705883,8.142857142857142,0,0,NaN,-3.691754932890186,0.23529411764705882,-0.2171620548758933,0.24986171440139418,0,0,0,0,-0.5273935618414551,-0.08016436636479923,-0.011452052337828462,0.35294117647058826,-0.004715550962635249,0.2195556453471179,-0.04267147082768822,-0.0025100865192757777,-0.00609592440395546
2011010900,00-0022178,BAL,KC,W.McGahee,10,5,2,44,4.4,8.8,0,1,Inf,1.7861330681500471,0.2,0.1786133068150047,0.5949331133161487,0.1,0,0,0.2,0.3572266136300094,-0.03496966845361954,-0.006993933690723908,0.3,-0.003496966845361954,0.30841655638487686,0.039811673340050945,0.003981167334005094,0.007962334668010189
2011010900,00-0026213,KC,BAL,J.Charles,9,5,1.8,83,9.222222222222221,16.6,1,1,1,-4.976209511656778,0.5555555555555556,-0.5529121679618643,0.36726125647364927,0.1111111111111111,0.1111111111111111,0.2,0.2,-0.9952419023313557,-0.09136617427598404,-0.01827323485519681,0.5555555555555556,-0.010151797141776005,0.41890783159272027,-0.8219288352439434,-0.09132542613821594,-0.16438576704878868
2011010900,00-0019641,KC,BAL,T.Jones,5,4,1.25,15,3,3.75,0,0,NaN,-1.8801072281729674,0.4,-0.3760214456345935,0.20662949320690513,0,0,0,0,-0.47002680704324185,-0.056590852204278286,-0.014147713051069571,0.4,-0.011318170440855656,0.21872367017168642,-0.07363536777397156,-0.014727073554794311,-0.01840884194349289
2011010900,00-0026158,BAL,KC,J.Flacco,5,3,1.6666666666666667,28,5.6,9.333333333333334,0,0,NaN,0.37346094207032676,0.4,0.07469218841406536,0.588277831900807,0,0,0,0,0.12448698069010893,-0.013551343043446074,-0.004517114347815358,0.4,-0.0027102686086892145,0.4299616967335062,0.03495563478725784,0.006991126957451568,0.01165187826241928
2011010900,00-0026316,BAL,KC,J.Parmele,4,1,4,13,3.25,13,0,0,NaN,-1.254526624827054,0.5,-0.3136316562067635,0.2698044658693653,0,0,0,0,-1.254526624827054,3.0490729041143805e-4,3.0490729041143805e-4,0.75,7.622682260285951e-5,0.6386256562984771,-5.650038013268769e-4,-1.4125095033171923e-4,-5.650038013268769e-4
2011010900,00-0023662,KC,BAL,M.Cassel,2,2,1,7,3.5,3.5,0,0,NaN,-0.41371851324441744,0.5,-0.20685925662220872,0.062043979206515776,0,0,0,0,-0.20685925662220872,-0.015713090317585277,-0.007856545158792638,0,-0.007856545158792638,0,-0.005619907632328907,-0.0028099538161644533,-0.0028099538161644533
2011010900,00-0027651,KC,BAL,D.McCluster,2,1,2,5,2.5,5,0,0,NaN,-0.5893772118027816,0,-0.2946886059013908,0,0,0,0,0,-0.5893772118027816,-0.020804731202303306,-0.020804731202303306,0,-0.010402365601151653,0,-0.007306061639034351,-0.0036530308195171753,-0.007306061639034351
2011010900,00-0021147,BAL,KC,D.Stallworth,1,1,1,1,1,1,0,0,NaN,-0.5810918094515856,0,-0.5810918094515856,0,0,0,0,0,-0.5810918094515856,-0.0050693518885049915,-0.0050693518885049915,0,-0.0050693518885049915,0,-0.002945758861638178,-0.002945758861638178,-0.002945758861638178
2011010900,00-0025524,BAL,KC,L.McClain,1,1,1,1,1,1,0,0,NaN,-0.28144099175552384,0,-0.28144099175552384,0,0,0,0,0,-0.28144099175552384,0.0012214365515518244,0.0012214365515518244,1,0.0012214365515518244,1,-3.4376231443519246e-4,-3.4376231443519246e-4,-3.4376231443519246e-4
2011010901,00-0027791,GB,PHI,J.Starks,23,7,3.2857142857142856,123,5.3478260869565215,17.571428571428573,0,0,NaN,2.018533262174952,0.34782608695652173,0.08776231574673705,0.5830726311120518,0,0,0,0,0.28836189459642175,0.11511071161844388,0.016444387374063413,0.43478260869565216,0.005004813548627995,0.6726299111271048,0.2947990159387578,0.012817348519076425,0.04211414513410826
2011010901,00-0027029,PHI,GB,L.McCoy,12,6,2,46,3.8333333333333335,7.666666666666667,0,0,NaN,-1.9207152524425217,0.3333333333333333,-0.16005960437021013,0.28396432615733785,0,0,0,0,-0.32011920874042027,-0.06585812645969438,-0.010976354409949063,0.25,-0.005488177204974532,0.25790316074523645,-0.06460843019992085,-0.005384035849993404,-0.010768071699986809
2011010901,00-0020245,PHI,GB,M.Vick,8,6,1.3333333333333333,33,4.125,5.5,0,1,Inf,2.5198379167799283,0.5,0.31497973959749104,0.6149042751855527,0.125,0,0,0.16666666666666666,0.41997298612998807,0.07713480518963725,0.012855800864939542,0.5,0.009641850648704656,0.6051316343715452,0.40332304072583486,0.05041538009072936,0.06722050678763915
2011010901,00-0022999,GB,PHI,J.Kuhn,3,3,1,1,0.3333333333333333,0.3333333333333333,1,0,0,-2.642824795175211,0.3333333333333333,-0.880941598391737,0.07672254991341103,0,0.3333333333333333,0.3333333333333333,0,-0.880941598391737,-0.03444719390567641,-0.011482397968558803,0.3333333333333333,-0.011482397968558803,0.14514389027107746,-0.09273561524648608,-0.03091187174882869,-0.03091187174882869
2011010901,00-0025450,GB,PHI,B.Jackson,3,3,1,10,3.3333333333333335,3.3333333333333335,0,0,NaN,-0.7787750827384753,0.3333333333333333,-0.2595916942461584,0.00543999414771634,0,0,0,0,-0.2595916942461584,-0.027407111341107404,-0.009135703780369134,0.3333333333333333,-0.009135703780369134,0.012808438010742777,-0.010884456054259342,-0.0036281520180864476,-0.0036281520180864476
2011010901,00-0023459,GB,PHI,A.Rodgers,2,1,2,5,2.5,5,1,0,0,1.0135125852239484,0.5,0.5067562926119742,0.717528210231855,0,0.5,1,0,1.0135125852239484,0.01986835202150916,0.01986835202150916,0.5,0.00993417601075458,0.7222631907960737,0.04579252623571939,0.022896263117859694,0.04579252623571939
2011010901,00-0024359,PHI,GB,J.Harrison,1,1,1,3,3,3,0,0,NaN,-0.15560399786630486,0,-0.15560399786630486,0,0,0,0,0,-0.15560399786630486,-0.0033838317332844925,-0.0033838317332844925,0,-0.0033838317332844925,0,-5.265377458059348e-4,-5.265377458059348e-4,-5.265377458059348e-4
2011011500,00-0026163,PIT,BAL,R.Mendenhall,20,8,2.5,46,2.3,5.75,1,2,2,-3.9086856035051514,0.3,-0.19543428017525757,0.3962785193615023,0.1,0.05,0.125,0.25,-0.4885857004381439,-0.05081994657410574,-0.0063524933217632175,0.3,-0.002540997328705287,0.45045431135648134,-0.1407734587971217,-0.007038672939856085,-0.01759668234964021
2011011500,00-0026195,BAL,PIT,R.Rice,12,6,2,32,2.6666666666666665,5.333333333333333,0,1,Inf,-2.110804115798683,0.3333333333333333,-0.17590034298322357,0.38440747439901407,0.08333333333333333,0,0,0.16666666666666666,-0.35180068596644715,-0.0866761619883808,-0.014446026998063466,0.3333333333333333,-0.007223013499031733,0.3560405823648136,0.1071843271726927,0.008932027264391058,0.017864054528782116
2011011500,00-0022178,BAL,PIT,W.McGahee,4,3,1.3333333333333333,4,1,1.3333333333333333,0,0,NaN,-2.080818351214009,0,-0.5202045878035022,0,0,0,0,0,-0.6936061170713362,-0.05501856363933877,-0.018339521213112924,0,-0.013754640909834692,0,-0.03684951414032886,-0.009212378535082215,-0.01228317138010962
2011011500,00-0022924,PIT,BAL,B.Roethlisberger,4,4,1,13,3.25,3.25,0,0,NaN,1.463561475094198,0.5,0.3658903687735495,0.7885210391769075,0,0,0,0,0.3658903687735495,0.059598958945102976,0.014899739736275744,0.5,0.014899739736275744,0.7926358715983935,0.1351167930427672,0.0337791982606918,0.0337791982606918
2011011500,00-0022217,PIT,BAL,M.Moore,2,1,2,12,6,12,0,0,NaN,0.5305773652445254,0.5,0.2652886826222627,0.9707969910900427,0,0,0,0,0.5305773652445254,0.007669361233302946,0.007669361233302946,0.5,0.003834680616651473,0.8752657611709531,0.00487167016495414,0.00243583508247707,0.00487167016495414
2011011500,00-0026901,PIT,BAL,M.Wallace,2,2,1,-2,-1,-1,0,0,NaN,-1.974965558330211,0,-0.9874827791651055,0,0,0,0,0,-0.9874827791651055,-0.06988007162071336,-0.03494003581035668,0,-0.03494003581035668,0,-0.08461316685792634,-0.04230658342896317,-0.04230658342896317
2011011500,00-0026158,BAL,PIT,J.Flacco,1,1,1,0,0,0,1,0,0,-4.441281766475886,0,-4.441281766475886,0,0,1,1,0,-4.441281766475886,-0.12241684613506632,-0.12241684613506632,0,-0.12241684613506632,0,-0.5436877066491541,-0.5436877066491541,-0.5436877066491541
2011011500,00-0026566,PIT,BAL,I.Redman,1,1,1,4,4,4,0,0,NaN,0.48539476672703863,1,0.48539476672703863,1,0,0,0,0,0.48539476672703863,0.018138559409291877,0.018138559409291877,1,0.018138559409291877,1,0.008804361813237762,0.008804361813237762,0.008804361813237762
2011011501,00-0027791,GB,ATL,J.Starks,25,8,3.125,66,2.64,8.25,0,0,NaN,-6.340624026887674,0.2,-0.25362496107550697,0.22609353089729897,0,0,0,0,-0.7925780033609593,-0.08275250884949892,-0.010344063606187365,0.32,-0.0033101003539799567,0.21239008744215532,-0.05065765434213805,-0.002026306173685522,-0.006332206792767256
2011011501,00-0022821,ATL,GB,M.Turner,10,4,2.5,39,3.9,9.75,0,1,Inf,-0.3443437861619254,0.3,-0.03443437861619254,0.4692867507689394,0.1,0,0,0.25,-0.08608594654048135,0.017422528356556416,0.004355632089139104,0.3,0.0017422528356556416,0.5529020736162916,0.13749871571152988,0.013749871571152988,0.03437467892788247
2011011501,00-0022999,GB,ATL,J.Kuhn,2,2,1,5,2.5,2.5,0,1,Inf,0.764242898597697,0.5,0.3821214492988485,0.8239052394528592,0.5,0,0,0.5,0.3821214492988485,0.029020053976962334,0.014510026988481167,0.5,0.014510026988481167,0.9842528970248607,0.028567733480371175,0.014283866740185587,0.014283866740185587
2011011501,00-0023459,GB,ATL,A.Rodgers,2,2,1,13,6.5,6.5,0,1,Inf,1.94698921010509,1,0.973494605052545,1,0.5,0,0,0.5,0.973494605052545,0.037650553374579565,0.018825276687289783,1,0.018825276687289783,1,0.032788014291968946,0.016394007145984473,0.016394007145984473
2011011501,00-0022143,ATL,GB,O.Mughelli,1,1,1,1,1,1,0,0,NaN,1.8525391119216534,1,1.8525391119216534,1,0,0,0,0,1.8525391119216534,0.061573851659379786,0.061573851659379786,1,0.061573851659379786,1,0.11406796847066306,0.11406796847066306,0.11406796847066306
2011011501,00-0025450,GB,ATL,B.Jackson,1,1,1,13,13,13,0,0,NaN,1.05901197518063,1,1.05901197518063,1,0,0,0,0,1.05901197518063,0.032468471081852746,0.032468471081852746,1,0.032468471081852746,1,0.03438449969148804,0.03438449969148804,0.03438449969148804
2011011501,00-0025631,ATL,GB,J.Snelling,1,1,1,1,1,1,0,0,NaN,-0.36780622343133995,0,-0.36780622343133995,0,0,0,0,0,-0.36780622343133995,-0.01140021903503341,-0.01140021903503341,0,-0.01140021903503341,0,-0.004193071509565713,-0.004193071509565713,-0.004193071509565713
2011011501,00-0026143,ATL,GB,M.Ryan,1,1,1,0,0,0,1,0,0,-5.806399757121023,0,-5.806399757121023,0,0,1,1,0,-5.806399757121023,-0.03320260808792784,-0.03320260808792784,0,-0.03320260808792784,0,-0.1927876155375287,-0.1927876155375287,-0.1927876155375287
2011011501,00-0027098,ATL,GB,G.Johnson,1,1,1,4,4,4,0,0,NaN,-0.22328741470447044,0,-0.22328741470447044,0,0,0,0,0,-0.22328741470447044,-9.472855112207187e-4,-9.472855112207187e-4,0,-9.472855112207187e-4,0,-2.1151693278747692e-4,-2.1151693278747692e-4,-2.1151693278747692e-4
2011011600,00-0026899,NYJ,NE,S.Greene,17,8,2.125,76,4.470588235294118,9.5,0,1,Inf,2.224210033698968,0.29411764705882354,0.1308358843352334,0.6084851672047585,0.058823529411764705,0,0,0.125,0.278026254212371,-0.02851831177158709,-0.0035647889714483863,0.47058823529411764,-0.0016775477512698288,0.41675859872716997,0.030226896529036224,0.0017780527370021308,0.003778362066129528
2011011600,00-0026019,NE,NYJ,D.Woodhead,14,8,1.75,46,3.2857142857142856,5.75,1,0,0,-0.7879065513620332,0.35714285714285715,-0.056279039383002376,0.42099684570482077,0,0.07142857142857142,0.125,0,-0.09848831892025416,-0.052841401003541316,-0.0066051751254426645,0.2857142857142857,-0.003774385785967237,0.3316008151594374,-0.016601824408253536,-0.0011858446005895383,-0.002075228051031692
