Season,Team,Player_Name,Targets,Receptions,Drives,Targets_per_Drive,Rec_per_Drive,Total_Yards,Yards_per_Drive,Total_Raw_YAC,Yards_per_Rec,Yards_per_Target,YAC_per_Target,Total_Caught_YAC,Total_Dropped_YAC,Caught_YAC_per_Target,Dropped_YAC_per_Target,YAC_per_Rec,Caught_YAC_per_Rec,Dropped_YAC_per_Rec,YAC_per_Drive,Caught_YAC_per_Drive,Dropped_YAC_per_Drive,Rec_Percentage,Fumbles,TDs,TDs_per_Drive,Fumbles_per_Drive,AC_TDs,AC_TDs_per_Drive,AC_TD_Rate,TD_to_Fumbles,Total_EPA,EPA_per_Drives,Success_Rate,EPA_per_Rec,EPA_per_Target,EPA_Rec_Perc,TD_per_Targets,Fumbles_per_Rec,TD_per_Rec,Total_WPA,WPA_per_Drive,Win_Success_Rate,WPA_per_Target,WPA_per_Rec,WPA_Rec_Perc,Total_Clutch_EPA,Clutch_EPA_per_Drive,Total_Raw_AirYards,Total_Caught_AirYards,Raw_AirYards_per_Target,Total_Raw_airEPA,Total_Caught_airEPA,Raw_airEPA_per_Drive,Caught_airEPA_per_Drive,airEPA_per_Target,Caught_airEPA_per_Target,yacEPA_Rec,yacEPA_Drop,Total_yacEPA,yacEPA_per_Target,yacEPA_per_Rec,yacEPA_Rec_per_Drive,yacEPA_Drop_per_Drive,yac_Success_Rate,yac_Rec_Success_Rate
2009,NYG,J.Witten,499,315,159,3.138364779874214,1.9811320754716981,3710,23.333333333333332,1609,11.777777777777779,7.434869739478958,3.224448897795591,1609,0,3.224448897795591,0,5.1079365079365076,5.1079365079365076,0,10.119496855345911,10.119496855345911,0,0.6312625250501002,5,34,0.2138364779874214,0.031446540880503145,10,0.06289308176100629,0.29411764705882354,6.8,88.75306709550415,0.5581953905377619,0.46693386773547096,0.9216390896814391,0.17786185790682194,0.48830911775593744,0.06813627254509018,0.015873015873015872,0.10793650793650794,3.762743229322063,0.023665051756742536,0.45490981963927857,0.00754056759383179,0.02243214427599524,0.47760797927501003,2.9034955060286114,0.018260978025337177,3862,2053,7.739478957915832,234.6874010963672,74.21934301487948,1.47602139054319,0.46678832084829863,0.47031543305885215,0.14873615834645187,216.0969702347738,-362.03130423563687,-145.93433400086303,-0.29245357515203013,0.6860221277294406,1.3591004417281372,-2.2769264417335653,0.501002004008016,0.46292585170340683
2009,CAR,R.White,493,304,165,2.987878787878788,1.8424242424242425,3265,19.78787878787879,1487,10.740131578947368,6.622718052738337,3.0162271805273835,1487,0,3.0162271805273835,0,4.891447368421052,4.891447368421052,0,9.012121212121212,9.012121212121212,0,0.6166328600405679,10,16,0.09696969696969697,0.06060606060606061,8,0.048484848484848485,0.5,1.6,-15.279033341346599,-0.09260020206876726,0.45233265720081134,0.7241209308574686,-0.030991954039242594,0.3818408688318895,0.032454361054766734,0.03289473684210526,0.05263157894736842,1.482312466886124,0.008983711920521964,0.4563894523326572,0.0030067189997690143,0.02015658741570505,0.40082688582481274,-6.114202004260737,-0.03705576972279235,3486,1698,7.070993914807302,159.94036636775084,45.48494105971891,0.9693355537439445,0.2756663094528419,0.324422649833166,0.09226154373168137,174.64782192095154,-348.920221630049,-174.27239970909744,-0.3534937113774796,0.5744994142136564,1.058471648005767,-2.114668009879085,0.5050709939148073,0.4462474645030426
2009,STL,L.Fitzgerald,490,316,155,3.161290322580645,2.0387096774193547,3909,25.219354838709677,1742,12.370253164556962,7.977551020408163,3.5551020408163265,1742,0,3.5551020408163265,0,5.512658227848101,5.512658227848101,0,11.238709677419354,11.238709677419354,0,0.6448979591836734,8,23,0.14838709677419354,0.05161290322580645,7,0.04516129032258064,0.30434782608695654,2.875,105.5637869625742,0.6810566900811239,0.4897959183673469,0.9361881324585946,0.21543629992362082,0.48913559669839385,0.04693877551020408,0.02531645569620253,0.07278481012658228,3.549388671439727,0.022899281751224045,0.5,0.007243650349876994,0.02516900944294132,0.5047499759755111,7.66849660892178,0.0494741716704631,4180,2171,8.53061224489796,267.06543705506203,94.36382722616838,1.7230028197100777,0.6087988853301186,0.5450315041940041,0.19257923923707834,201.47162263074753,-362.97327272323537,-161.50165009248784,-0.32959520427038336,0.6375684260466694,1.2998169201983711,-2.3417630498273247,0.5163265306122449,0.47959183673469385
2009,MIA,W.Welker,489,282,169,2.893491124260355,1.668639053254438,4006,23.70414201183432,2006,14.205673758865249,8.192229038854805,4.102249488752556,2006,0,4.102249488752556,0,7.113475177304965,7.113475177304965,0,11.8698224852071,11.8698224852071,0,0.5766871165644172,2,26,0.15384615384615385,0.011834319526627219,12,0.07100591715976332,0.46153846153846156,13,81.41540115479359,0.48174793582718095,0.4539877300613497,1.0803940034517832,0.16649366289323841,0.4982458001856219,0.053169734151329244,0.0070921985815602835,0.09219858156028368,3.474344547730542,0.020558251761719184,0.45194274028629855,0.007104999075113583,0.034670134546882635,0.5197149622263589,13.59618849924555,0.08045081952216301,4345,1993,8.885480572597137,271.31939844200826,74.1148868263444,1.6054402274675046,0.438549626191387,0.5548453955869289,0.15156418573894562,230.55622214705846,-418.5662194342731,-188.00999728721465,-0.38447852205974364,0.8175752558406328,1.3642380008701684,-2.4767231919187758,0.4335378323108384,0.40081799591002043
2009,TB,R.White,478,302,166,2.8795180722891565,1.819277108433735,3503,21.102409638554217,1504,11.599337748344372,7.328451882845188,3.1464435146443517,1504,0,3.1464435146443517,0,4.9801324503311255,4.9801324503311255,0,9.060240963855422,9.060240963855422,0,0.6317991631799164,2,30,0.18072289156626506,0.012048192771084338,15,0.09036144578313253,0.5,15,63.92508691619373,0.3850908850373116,0.49372384937238495,0.934376226725364,0.13373449145647223,0.4808002242880625,0.06276150627615062,0.006622516556291391,0.09933774834437085,3.173483495621558,0.019117370455551553,0.5062761506276151,0.006639086810923762,0.028006705322585077,0.46858156953344915,3.6801576665764943,0.02216962449744876,4309,1980,9.014644351464435,293.7875938977743,81.1045816169988,1.7698047825167125,0.4885818169698723,0.6146183972756785,0.16967485693932804,201.07703885406113,-425.10508642978607,-224.02804757572494,-0.46867792379858775,0.6658180094505335,1.211307462976272,-2.5608740146372653,0.4769874476987448,0.44142259414225943
2009,OAK,V.Jackson,437,259,162,2.697530864197531,1.5987654320987654,3540,21.85185185185185,1584,13.667953667953668,8.100686498855834,3.6247139588100685,1584,0,3.6247139588100685,0,6.115830115830116,6.115830115830116,0,9.777777777777779,9.777777777777779,0,0.5926773455377574,3,17,0.10493827160493827,0.018518518518518517,5,0.030864197530864196,0.29411764705882354,5.666666666666667,99.16062871950805,0.6121026464167164,0.4462242562929062,1.054483469935324,0.22691219386615116,0.5217230219988873,0.038901601830663615,0.011583011583011582,0.06563706563706563,2.8445729371870274,0.017559092204858195,0.4439359267734554,0.0065093202223959435,0.03137731277113316,0.5139041631048491,12.698817027613346,0.07838775942971202,3750,1947,8.581235697940503,259.05229597777554,101.56072744542713,1.5990882467763923,0.6269180706507848,0.5927970159674497,0.23240441063026804,171.5504912678218,-332.6617226561252,-161.11123138830345,-0.3686755867009232,0.662357109142169,1.0589536498013692,-2.053467423803242,0.494279176201373,0.43935926773455375
2010,TEN,A.Johnson,623,410,170,3.664705882352941,2.411764705882353,4301,25.3,2005,10.490243902439024,6.903691813804174,3.218298555377207,2005,0,3.218298555377207,0,4.890243902439025,4.890243902439025,0,11.794117647058824,11.794117647058824,0,0.6581059390048154,4,24,0.1411764705882353,0.023529411764705882,12,0.07058823529411765,0.5,6,94.44649952138845,0.5555676442434615,0.48314606741573035,0.7848101934083771,0.1515995176908322,0.4715609989334307,0.038523274478330656,0.00975609756097561,0.05853658536585366,4.107738055129555,0.02416316503017385,0.48796147672552165,0.006593480024284999,0.02248657948602166,0.5059159724804666,10.795519643230973,0.06350305672488808,4542,2281,7.290529695024077,242.78507672505725,45.49601585216823,1.4281475101473955,0.2676236226598131,0.38970317291341455,0.07302731276431497,276.2761634452664,-424.61474064893514,-148.3385772036688,-0.23810365522258234,0.6738443010860156,1.6251539026192139,-2.497733768523148,0.4943820224719101,0.4606741573033708
2010,NE,D.Bess,614,389,165,3.721212121212121,2.3575757575757574,4353,26.381818181818183,1856,11.190231362467866,7.08957654723127,3.022801302931596,1856,0,3.022801302931596,0,4.77120822622108,4.77120822622108,0,11.248484848484848,11.248484848484848,0,0.6335504885993485,3,30,0.18181818181818182,0.01818181818181818,10,0.06060606060606061,0.3333333333333333,10,30.47287328326693,0.18468408050464807,0.48859934853420195,0.8312021498472055,0.04963008678056503,0.4344332011011045,0.048859934853420196,0.007712082262210797,0.07712082262210797,4.29970049930212,0.026058790904861334,0.4837133550488599,0.00700276954283733,0.019561062690402496,0.3813060088069927,-27.075778386834536,-0.164095626586876,4996,2462,8.136807817589576,339.47084289406274,100.91371444581733,2.0573990478428046,0.6115982693685899,0.5528841089479849,0.16435458378797613,222.42392184474562,-531.4218914555414,-308.9979696107958,-0.5032540221674199,0.5717838607834078,1.3480237687560341,-3.2207387360941904,0.4511400651465798,0.43322475570032576
2010,PIT,R.White,593,364,163,3.638036809815951,2.233128834355828,3750,23.006134969325153,1419,10.302197802197803,6.323777403035413,2.3929173693086003,1419,0,2.3929173693086003,0,3.8983516483516483,3.8983516483516483,0,8.705521472392638,8.705521472392638,0,0.6138279932546374,5,18,0.11042944785276074,0.03067484662576687,7,0.04294478527607362,0.3888888888888889,3.6,-3.379146433578466,-0.020730959715205312,0.45193929173693087,0.7438560074428859,-0.005698391962189656,0.40747082730709316,0.03035413153456998,0.013736263736263736,0.04945054945054945,1.667918693747799,0.010232630022992632,0.42495784148397975,0.002812679078832713,0.019339029307547197,0.3572984262497268,-11.374321090445118,-0.06978111098432588,4596,2325,7.750421585160202,262.34534805410306,82.4805654731536,1.6094806629086078,0.5060157390991019,0.44240362235093267,0.1390903296343231,188.28302123605687,-451.8781730263359,-263.59515179027903,-0.44451121718428166,0.5172610473518046,1.1551105597304103,-2.77225873022292,0.4350758853288364,0.3979763912310287
2010,SEA,L.Fitzgerald,585,340,172,3.4011627906976742,1.9767441860465116,4260,24.767441860465116,1922,12.529411764705882,7.282051282051282,3.2854700854700853,1922,0,3.2854700854700853,0,5.652941176470589,5.652941176470589,0,11.174418604651162,11.174418604651162,0,0.5811965811965812,4,34,0.19767441860465115,0.023255813953488372,15,0.0872093023255814,0.4411764705882353,8.5,116.0583550932549,0.6747578784491565,0.4700854700854701,1.0800467723124512,0.19839035058676052,0.5129689588285603,0.05811965811965812,0.011764705882352941,0.1,3.2499685935797173,0.018895166241742544,0.46153846153846156,0.0055555018693670384,0.024115312853726437,0.48842636661206157,4.32974972252765,0.025172963503067733,4912,2296,8.396581196581197,365.92332909824455,131.9214657876812,2.127461215687468,0.7669852662074489,0.6255099642705035,0.22550677912424136,235.29443679855217,-485.1594108035418,-249.86497400498962,-0.42711961368374296,0.6920424611722122,1.3679909116194893,-2.820694248857801,0.4547008547008547,0.4153846153846154
2010,CHI,D.Driver,580,363,181,3.2044198895027622,2.005524861878453,3875,21.408839779005525,1588,10.674931129476583,6.681034482758621,2.7379310344827585,1597,-9,2.753448275862069,-0.015517241379310345,4.37465564738292,4.3994490358126725,-0.024793388429752067,8.773480662983426,8.823204419889503,-0.049723756906077346,0.6258620689655172,7,15,0.08287292817679558,0.03867403314917127,7,0.03867403314917127,0.4666666666666667,2.142857142857143,5.043768855070879,0.02786612627110983,0.4672413793103448,0.7176375707378302,0.008696153198398067,0.41098297694266156,0.02586206896551724,0.01928374655647383,0.04132231404958678,0.7097247530332075,0.0039211312322276655,0.4482758620689655,0.0012236633672986336,0.019655759405955285,0.4106703581144015,0.8602650990892315,0.004752845851321721,4386,2223,7.562068965517241,218.1849240640917,72.25750511681032,1.2054415694148712,0.3992127354519907,0.37618090355877876,0.1245819053738109,188.24493306102198,-401.3860882700428,-213.1411552090208,-0.3674847503603807,0.5185810828127327,1.0400272544807845,-2.217602697624546,0.5137931034482759,0.45517241379310347
2010,WAS,L.McCoy,579,368,184,3.1467391304347827,2,4327,23.516304347826086,1979,11.758152173913043,7.473229706390328,3.4179620034542313,1979,0,3.4179620034542313,0,5.377717391304348,5.377717391304348,0,10.755434782608695,10.755434782608695,0,0.6355785837651122,7,25,0.1358695652173913,0.03804347826086957,11,0.059782608695652176,0.44,3.5714285714285716,75.97693852215829,0.41291814414216466,0.4784110535405872,0.8339009327665016,0.13122096463239774,0.4614950773615866,0.04317789291882556,0.019021739130434784,0.06793478260869565,3.8002119772933747,0.02065332596355095,0.4853195164075993,0.006563405832976468,0.030047427174664906,0.5108362726437244,10.067179007105796,0.054712929386444543,4673,2334,8.070811744386875,258.0803245378761,77.35768190482129,1.4026104594449789,0.4204221842653331,0.4457345846940865,0.13360566822939773,229.5178613532513,-405.1717957547308,-175.65393440147946,-0.3033746708142996,0.623689840633835,1.24737968126767,-2.202020629101798,0.49222797927461137,0.44041450777202074
2010,KC,B.Lloyd,578,316,173,3.341040462427746,1.8265895953757225,3792,21.91907514450867,1603,12,6.560553633217993,2.773356401384083,1603,0,2.773356401384083,0,5.072784810126582,5.072784810126582,0,9.265895953757225,9.265895953757225,0,0.5467128027681661,2,26,0.15028901734104047,0.011560693641618497,9,0.05202312138728324,0.34615384615384615,13,37.61103088882952,0.21740480282560415,0.4411764705882353,1.006268784702751,0.06507098769693688,0.4707695655880776,0.04498269896193772,0.006329113924050633,0.08227848101265822,4.474805462404812,0.025865927528351516,0.43079584775086505,0.007741877962638083,0.03408391334135045,0.49618495151058917,-0.9337625846213131,-0.005397471587406434,5401,2097,9.344290657439446,368.75829943772567,98.4486868301358,2.1315508638018823,0.5690675539314208,0.6379901374355116,0.1703264478030031,219.53224913593348,-550.6795176848296,-331.14726854889614,-0.5729191497385746,0.6947223073921945,1.268972538357997,-3.1831185993342754,0.43771626297577854,0.3944636678200692
2010,STL,L.Fitzgerald,570,328,172,3.313953488372093,1.9069767441860466,3906,22.709302325581394,1776,11.908536585365853,6.852631578947369,3.1157894736842104,1776,0,3.1157894736842104,0,5.414634146341464,5.414634146341464,0,10.325581395348838,10.325581395348838,0,0.5754385964912281,6,22,0.12790697674418605,0.03488372093023256,6,0.03488372093023256,0.2727272727272727,3.6666666666666665,51.91188320525747,0.30181327444917133,0.44035087719298244,0.8708800975563996,0.09107347930746924,0.44412136232032223,0.03859649122807018,0.018292682926829267,0.06707317073170732,2.549580951260488,0.014823145065467953,0.43157894736842106,0.004472949037299102,0.02705610212496708,0.4660236738639016,10.485674609815975,0.060963224475674274,5163,2090,9.057894736842105,346.59853163310146,73.78016143826694,2.0151077420529155,0.4289544269666683,0.6080675993563184,0.1294388797162578,211.86851056023215,-505.6081589880761,-293.739648427844,-0.5153327165400772,0.6459405809763176,1.2317936660478614,-2.939582319698117,0.47192982456140353,0.4245614035087719
2010,HOU,P.Garcon,547,355,158,3.462025316455696,2.2468354430379747,4505,28.5126582278481,2071,12.690140845070422,8.23583180987203,3.786106032906764,2071,0,3.786106032906764,0,5.833802816901408,5.833802816901408,0,13.10759493670886,13.10759493670886,0,0.6489945155393053,3,33,0.2088607594936709,0.0189873417721519,18,0.11392405063291139,0.5454545454545454,11,192.42318032931408,1.2178682299323675,0.5191956124314442,1.0904900996342968,0.35177912308832554,0.5936407464648065,0.0603290676416819,0.008450704225352112,0.09295774647887324,5.444296025520963,0.03445756978177825,0.5191956124314442,0.009953009187424063,0.028866445211408655,0.5581635493168017,19.06761339527307,0.12068109743843716,4743,2428,8.6709323583181,316.5872363576701,111.71902352901786,2.0037166858080386,0.7070824273988472,0.5787700847489399,0.2042395311316597,275.4049618411575,-399.5690178695136,-124.16405602835609,-0.22699096166061442,0.775788624904669,1.7430693787415033,-2.5289178346171743,0.526508226691042,0.5045703839122486
2010,SF,L.Fitzgerald,546,358,170,3.211764705882353,2.1058823529411765,3944,23.2,1885,11.016759776536313,7.2234432234432235,3.4523809523809526,1885,0,3.4523809523809526,0,5.26536312849162,5.26536312849162,0,11.088235294117647,11.088235294117647,0,0.6556776556776557,5,29,0.17058823529411765,0.029411764705882353,10,0.058823529411764705,0.3448275862068966,5.8,48.63035250796356,0.286060897105668,0.48717948717948717,0.7930048964970999,0.08906657968491494,0.4533964130320689,0.05311355311355311,0.013966480446927373,0.08100558659217877,5.597558306189204,0.03292681356581885,0.48534798534798534,0.010251938289723816,0.02372722986752983,0.4426793354065906,-7.217823682071936,-0.042457786365129035,3807,2050,6.972527472527473,182.4079192333276,35.841942769860374,1.0729877601960447,0.2108349574697669,0.33408043815627764,0.0656445838275831,248.0538101761014,-381.83137690146543,-133.77756672536404,-0.2450138584713627,0.6928877379220709,1.45914005985942,-2.2460669229497965,0.5274725274725275,0.47619047619047616
2010,BAL,A.Johnson,544,317,162,3.3580246913580245,1.9567901234567902,3490,21.54320987654321,1428,11.009463722397477,6.415441176470588,2.625,1428,0,2.625,0,4.504731861198739,4.504731861198739,0,8.814814814814815,8.814814814814815,0,0.5827205882352942,10,22,0.13580246913580246,0.06172839506172839,9,0.05555555555555555,0.4090909090909091,2.2,16.118469066603286,0.09949672263335362,0.4411764705882353,0.8202660700086835,0.02962953872537369,0.42655528780258356,0.04044117647058824,0.031545741324921134,0.0694006309148265,1.9105531436560763,0.01179353792380294,0.43566176470588236,0.0035120462199560226,0.021009367301847028,0.3370753181673251,-10.574508072014389,-0.065274741185274,4709,2028,8.65625,315.50681311390963,79.32792683878424,1.9475729204562322,0.489678560733236,0.5799757594005692,0.14582339492423574,180.6964173539684,-480.0847614012747,-299.3883440473063,-0.5503462206751955,0.5700202440188278,1.1154099836664717,-2.96348618148935,0.4319852941176471,0.39705882352941174
2010,NYG,J.Maclin,541,309,178,3.039325842696629,1.7359550561797752,3674,20.640449438202246,1761,11.889967637540453,6.791127541589649,3.255083179297597,1761,0,3.255083179297597,0,5.699029126213592,5.699029126213592,0,9.893258426966293,9.893258426966293,0,0.5711645101663586,10,24,0.1348314606741573,0.056179775280898875,15,0.08426966292134831,0.625,2.4,13.370325936505049,0.07511419065452275,0.4232902033271719,0.8087518551929412,0.024714096000933546,0.3900046863740255,0.04436229205175601,0.032362459546925564,0.07766990291262135,0.4600660005677841,0.002584640452628,0.4048059149722736,8.503992616779743e-4,0.017846417654371425,0.3905015242836989,6.290538234794478,0.035340102442665604,4461,1894,8.245841035120147,264.3456418081403,55.90488118194878,1.4850878753266308,0.3140723661907235,0.4886241068542334,0.1033361944213471,193.9407986855968,-446.25621956869406,-252.31542088309726,-0.4663870995990707,0.6276401251961061,1.0895550487954877,-2.50705741330727,0.46395563770794823,0.4232902033271719
