play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
3332,2017010700,HOU,OAK,HOU,home,OAK,OAK,21,2017-01-07,828,828,828,Half2,0,25,0,4,1,0,13:48,OAK 21,10,35,(13:48) (Shotgun) L.Miller up the middle to OAK 18 for 3 yards (K.Joseph).,run,3,1,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,20,7,20,7,13,20,7,13,0.015388433379357226,0.03228856843677218,3.328370991180042e-5,0.048256464276261214,0.3705080747318974,0.0025708681287218483,0.5309543073370784,0,0,4.398618589148716,-0.24040269740472464,17.815519856605857,-17.815519856605857,-1.9644162303666488,1.9644162303666488,16.94419435953393,-16.94419435953393,NA,NA,0,0,1.2858855358092907,-1.2858855358092907,6.605073333582382,-6.605073333582382,-9.469256625425604,9.469256625425604,20.291359980438124,-20.291359980438124,0.9459627795321038,0.05403722046789616,0.9459627795321038,0.05403722046789616,-0.0012616275178597425,0.9447011520142441,0.055298847985755906,-0.07085401736663648,0.07085401736663648,0.4363366844820755,-0.4363366844820755,NA,NA,0,0,0.038490828048943354,-0.038490828048943354,0.20779977444662312,-0.20779977444662312,-0.34890760802006837,0.34890760802006837,0.6701431408091747,-0.6701431408091747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0029615,L.Miller,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,OAK,NA,00-0032888,NA,K.Joseph,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3353,2017010700,HOU,OAK,HOU,home,OAK,OAK,18,2017-01-07,794,794,794,Half2,0,25,0,4,2,0,13:14,OAK 18,7,52,"(13:14) (Shotgun) B.Osweiler pass incomplete deep right to D.Hopkins. PENALTY on OAK-D.Amerson, Defensive Pass Interference, 17 yards, enforced at OAK 18 - No Play.",no_play,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,20,7,20,7,13,20,7,13,0.017365645015061056,0.032814449852708004,5.910366769093843e-5,0.04973187269783921,0.4206038172222603,0.002577334991098408,0.47684777655334204,0,0,4.158215891743992,2.334069941429517,20.149589798035375,-20.149589798035375,-1.9644162303666488,1.9644162303666488,16.94419435953393,-16.94419435953393,NA,NA,0,0,1.2858855358092907,-1.2858855358092907,6.605073333582382,-6.605073333582382,-9.469256625425604,9.469256625425604,20.291359980438124,-20.291359980438124,0.9447011520142441,0.055298847985755906,0.9447011520142441,0.055298847985755906,0.022292556609264436,0.9669937086235085,0.03300629137649147,-0.07085401736663648,0.07085401736663648,0.4363366844820755,-0.4363366844820755,NA,NA,0,0,0.038490828048943354,-0.038490828048943354,0.20779977444662312,-0.20779977444662312,-0.34890760802006837,0.34890760802006837,0.6701431408091747,-0.6701431408091747,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,OAK,00-0030420,D.Amerson,17,0,NA,Defensive Pass Interference,0,0,0,0
3386,2017010700,HOU,OAK,HOU,home,OAK,OAK,1,2017-01-07,789,789,789,Half2,0,25,0,4,1,1,13:09,OAK 1,1,52,"(13:09) L.Miller left tackle to OAK 1 for no gain (D.Bates, B.Irvin).",run,0,0,0,0,0,0,0,NA,NA,NA,NA,left,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,20,7,20,7,13,20,7,13,0.003964421209240978,0.007088959411894312,6.805561252762653e-5,0.00968228380545114,0.0654155560200339,0.002249385274732421,0.9115313386661197,0,0,6.492285833173509,-0.3529197204508989,19.796670077584476,-19.796670077584476,-2.3173359508175477,2.3173359508175477,16.94419435953393,-16.94419435953393,NA,NA,0,0,1.2858855358092907,-1.2858855358092907,6.605073333582382,-6.605073333582382,-9.469256625425604,9.469256625425604,20.291359980438124,-20.291359980438124,0.9669937086235085,0.03300629137649147,0.9669937086235085,0.03300629137649147,-0.0019986382712745554,0.964995070352234,0.035004929647766025,-0.07285265563791103,0.07285265563791103,0.4363366844820755,-0.4363366844820755,NA,NA,0,0,0.038490828048943354,-0.038490828048943354,0.20779977444662312,-0.20779977444662312,-0.34890760802006837,0.34890760802006837,0.6701431408091747,-0.6701431408091747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0029615,L.Miller,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0029794,D.Bates,OAK,00-0029193,B.Irvin,OAK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3407,2017010700,HOU,OAK,HOU,home,OAK,OAK,1,2017-01-07,754,754,754,Half2,0,25,1,4,2,1,12:34,OAK 1,1,53,"(12:34) B.Osweiler scrambles right end for 1 yard, TOUCHDOWN.",run,1,0,0,1,0,0,1,NA,NA,NA,NA,right,end,NA,NA,NA,NA,3,3,0,NA,HOU,3,3,26,7,20,7,13,26,7,19,0.005926313230490043,0.010574412186066615,2.0240540810460597e-4,0.014110712567633963,0.12284993707316269,0.004526839978165126,0.8418093795563769,0,0,6.13936611272261,0.8606338872773902,20.657303964861867,-20.657303964861867,-1.4567020635401575,1.4567020635401575,16.94419435953393,-16.94419435953393,NA,NA,0,0,1.2858855358092907,-1.2858855358092907,6.605073333582382,-6.605073333582382,-9.469256625425604,9.469256625425604,20.291359980438124,-20.291359980438124,0.964995070352234,0.035004929647766025,0.964995070352234,0.035004929647766025,0.006627143791950951,0.9716222141441849,0.028377785855815074,-0.06622551184596008,0.06622551184596008,0.4363366844820755,-0.4363366844820755,NA,NA,0,0,0.038490828048943354,-0.038490828048943354,0.20779977444662312,-0.20779977444662312,-0.34890760802006837,0.34890760802006837,0.6701431408091747,-0.6701431408091747,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0029682,B.Osweiler,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3424,2017010700,HOU,OAK,HOU,home,OAK,OAK,15,2017-01-07,748,748,748,Half2,0,25,1,4,NA,0,12:28,OAK 15,0,53,"N.Novak extra point is GOOD, Center-J.Weeks, Holder-S.Lechler.",extra_point,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,33,good,NA,3,3,0,NA,NA,3,3,27,7,26,7,19,27,7,20,0,0,0,0,0,0,0,0.9311149499715381,0,0.9311149499715381,0.0688850500284619,20.726189014890327,-20.726189014890327,-1.4567020635401575,1.4567020635401575,16.94419435953393,-16.94419435953393,NA,NA,0,0,1.2858855358092907,-1.2858855358092907,6.605073333582382,-6.605073333582382,-9.469256625425604,9.469256625425604,20.291359980438124,-20.291359980438124,0.9716222141441849,0.028377785855815074,0.9716222141441849,0.028377785855815074,-0.004076751843969606,0.9675454623002153,0.03245453769978468,-0.06622551184596008,0.06622551184596008,0.4363366844820755,-0.4363366844820755,NA,NA,0,0,0.038490828048943354,-0.038490828048943354,0.20779977444662312,-0.20779977444662312,-0.34890760802006837,0.34890760802006837,0.6701431408091747,-0.6701431408091747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N.Novak,00-0023096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3440,2017010700,HOU,OAK,OAK,away,HOU,HOU,35,2017-01-07,748,748,748,Half2,0,26,0,4,NA,0,12:28,HOU 35,0,0,"N.Novak kicks 65 yards from HOU 35 to end zone, Touchback.",kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,27,7,7,27,-20,7,27,-20,0.08657091309434978,0.14293472622397652,0.003843381521803526,0.2146701656969124,0.21904401982396204,0.003195582391265706,0.3297412112477301,0,0,1.0325296013946044,0,20.726189014890327,-20.726189014890327,-1.4567020635401575,1.4567020635401575,16.94419435953393,-16.94419435953393,NA,NA,0,0,1.2858855358092907,-1.2858855358092907,6.605073333582382,-6.605073333582382,-9.469256625425604,9.469256625425604,20.291359980438124,-20.291359980438124,0.03245453769978467,0.9675454623002153,0.9675454623002153,0.03245453769978467,0,0.9675454623002153,0.03245453769978467,-0.06622551184596008,0.06622551184596008,0.4363366844820755,-0.4363366844820755,NA,NA,0,0,0.038490828048943354,-0.038490828048943354,0.20779977444662312,-0.20779977444662312,-0.34890760802006837,0.34890760802006837,0.6701431408091747,-0.6701431408091747,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N.Novak,00-0023096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3455,2017010700,HOU,OAK,OAK,away,HOU,OAK,75,2017-01-07,748,748,748,Half2,0,26,0,4,1,0,12:28,OAK 25,10,0,(12:28) (Shotgun) C.Cook pass incomplete short left to A.Cooper (A.Bouye).,pass,0,1,0,1,0,0,0,short,left,4,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,27,7,7,27,-20,7,27,-20,0.08657091309434978,0.14293472622397652,0.003843381521803526,0.2146701656969124,0.21904401982396204,0.003195582391265706,0.3297412112477301,0,0,1.0325296013946044,-0.701123405320748,21.427312420211077,-21.427312420211077,-1.4567020635401575,1.4567020635401575,17.645317764854678,-17.645317764854678,-0.33791342572808647,-0.36320997959266155,0,0,1.2858855358092907,-1.2858855358092907,6.605073333582382,-6.605073333582382,-9.131343199697518,9.131343199697518,20.654569960030784,-20.654569960030784,0.03245453769978467,0.9675454623002153,0.9675454623002153,0.03245453769978467,-0.00493687427004481,0.9724823365702602,0.027517663429739863,-0.06622551184596008,0.06622551184596008,0.4412735587521204,-0.4412735587521204,-0.002547941130597288,-0.0023889331394475223,0,0,0.038490828048943354,-0.038490828048943354,0.20779977444662312,-0.20779977444662312,-0.3463596668894711,0.3463596668894711,0.6725320739486222,-0.6725320739486222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0032893,C.Cook,00-0031544,A.Cooper,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0030228,A.Bouye,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3477,2017010700,HOU,OAK,OAK,away,HOU,OAK,75,2017-01-07,745,745,745,Half2,0,26,0,4,2,0,12:25,OAK 25,10,0,(12:25) C.Cook pass incomplete deep right to A.Cooper (J.Joseph).,pass,0,0,0,1,0,0,0,deep,right,36,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,27,7,7,27,-20,7,27,-20,0.09010634091788391,0.16644085923334706,0.0049550892506795945,0.250563343552242,0.20086781867264974,0.003497387497876254,0.2835691608753213,0,0,0.33140619607385635,-0.9154797478389047,22.342792168049982,-22.342792168049982,-1.4567020635401575,1.4567020635401575,18.560797512693583,-18.560797512693583,3.3116414424046097,-4.227121190243515,0,0,1.2858855358092907,-1.2858855358092907,6.605073333582382,-6.605073333582382,-12.442984642102127,12.442984642102127,24.8816911502743,-24.8816911502743,0.027517663429739863,0.9724823365702602,0.9724823365702602,0.027517663429739863,-0.0058623891033516805,0.9783447256736119,0.021655274326388183,-0.06622551184596008,0.06622551184596008,0.44713594785547206,-0.44713594785547206,0.02570043087037281,-0.03156281997372449,0,0,0.038490828048943354,-0.038490828048943354,0.20779977444662312,-0.20779977444662312,-0.37206009775984394,0.37206009775984394,0.7040948939223467,-0.7040948939223467,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0032893,C.Cook,00-0031544,A.Cooper,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0024239,J.Joseph,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3499,2017010700,HOU,OAK,OAK,away,HOU,OAK,75,2017-01-07,739,739,739,Half2,0,26,0,4,3,0,12:19,OAK 25,10,10,"(12:19) (Shotgun) C.Cook pass short middle to M.Rivera to OAK 35 for 10 yards (E.Pleasant, B.Cushing).",pass,10,1,0,1,0,0,0,short,middle,9,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,27,7,7,27,-20,7,27,-20,0.09114741313774395,0.20180785802300788,0.005838891512846852,0.300351558858089,0.1625986350347356,0.004019338360590264,0.23423630507298634,0,0,-0.5840735517650484,2.4630558309257715,19.879736337124207,-19.879736337124207,-1.4567020635401575,1.4567020635401575,16.09774168176781,-16.09774168176781,-0.6898833047711559,3.1529391356969274,-0.6898833047711559,3.1529391356969274,1.9757688405804466,-1.9757688405804466,3.4521341978854543,-3.4521341978854543,-11.753101337330971,11.753101337330971,21.72875201457737,-21.72875201457737,0.021655274326388183,0.9783447256736119,0.9783447256736119,0.021655274326388183,0.015808200679044405,0.9625365249945674,0.03746347500543259,-0.06622551184596008,0.06622551184596008,0.43132774717642763,-0.43132774717642763,-0.003920224843535287,0.019728425522579692,-0.003920224843535287,0.019728425522579692,0.04241105289247864,-0.04241105289247864,0.18807134892404342,-0.18807134892404342,-0.3681398729163086,0.3681398729163086,0.684366468399767,-0.684366468399767,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,00-0032893,C.Cook,00-0030514,M.Rivera,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0029520,E.Pleasant,HOU,00-0026991,B.Cushing,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3523,2017010700,HOU,OAK,OAK,away,HOU,OAK,65,2017-01-07,709,709,709,Half2,0,26,0,4,1,0,11:49,OAK 35,10,13,(11:49) (Shotgun) C.Cook pass incomplete short right to S.Roberts (R.Nelson).,pass,0,1,0,1,0,0,0,short,right,8,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,27,7,7,27,-20,7,27,-20,0.08165022915691753,0.11326048811461926,0.0016634809179344727,0.1696029634878175,0.2528586782138092,0.0032027411297138883,0.37776141897918813,0,0,1.8789822791607231,-0.6551582658293729,20.53489460295358,-20.53489460295358,-1.4567020635401575,1.4567020635401575,16.752899947597186,-16.752899947597186,0.012080987470821647,-0.6672392533001945,0,0,1.9757688405804466,-1.9757688405804466,3.4521341978854543,-3.4521341978854543,-11.765182324801794,11.765182324801794,22.395991267877566,-22.395991267877566,0.03746347500543259,0.9625365249945674,0.9625365249945674,0.03746347500543259,-0.004929734784666337,0.9674662597792337,0.03253374022076625,-0.06622551184596008,0.06622551184596008,0.436257481961094,-0.436257481961094,-1.1065590744407244e-4,-0.0048190788772222645,0,0,0.04241105289247864,-0.04241105289247864,0.18807134892404342,-0.18807134892404342,-0.36802921700886454,0.36802921700886454,0.6891855472769893,-0.6891855472769893,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0032893,C.Cook,00-0031166,S.Roberts,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0031232,R.Nelson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3549,2017010700,HOU,OAK,OAK,away,HOU,OAK,65,2017-01-07,706,706,706,Half2,0,26,0,4,2,0,11:46,OAK 35,10,13,(11:46) (Shotgun) C.Cook pass short left to J.Richard to OAK 38 for 3 yards (B.McKinney).,pass,3,1,0,1,0,0,0,short,left,1,2,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,27,7,7,27,-20,7,27,-20,0.08686387030536052,0.13356207113558946,0.0024543958207878377,0.20121303064317486,0.24395658956242253,0.0035219667068006793,0.32842807582586414,0,0,1.2238240133313503,-0.4582118925596428,20.993106495513224,-20.993106495513224,-1.4567020635401575,1.4567020635401575,17.21111184015683,-17.21111184015683,-0.8326052071813868,0.37439331462174397,-0.8326052071813868,0.37439331462174397,2.8083740477618333,-2.8083740477618333,3.0777408832637105,-3.0777408832637105,-10.932577117620406,10.932577117620406,22.02159795325582,-22.02159795325582,0.03253374022076625,0.9674662597792337,0.9674662597792337,0.03253374022076625,-0.004605970921449359,0.972072230700683,0.027927769299316892,-0.06622551184596008,0.06622551184596008,0.4408634528825433,-0.4408634528825433,-0.005834953128174128,0.0012289822067247692,-0.005834953128174128,0.0012289822067247692,0.048246006020652765,-0.048246006020652765,0.18684236671731866,-0.18684236671731866,-0.3621942638806904,0.3621942638806904,0.6879565650702645,-0.6879565650702645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0032893,C.Cook,00-0033025,J.Richard,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,NA,00-0031553,NA,B.McKinney,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
