play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
2710,2012010800,DEN,PIT,DEN,home,PIT,PIT,35,2012-01-08,269,1169,1169,Half2,0,17,0,3,NA,0,04:29,PIT 35,0,0,"S.Suisham kicks 65 yards from PIT 35 to end zone, Touchback.",kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,20,13,20,13,7,20,13,7,0.01880918410612086,0.17303640308472715,0.006332546592982125,0.26424918217429005,0.21415365007236253,0.0034469344173363487,0.319972099552181,0,0,0.507640938256851,0,8.716753446119617,-8.716753446119617,-5.192846768317469,5.192846768317469,14.99081695409604,-14.99081695409604,NA,NA,0,0,18.11239885755743,-18.11239885755743,-13.35371759736846,13.35371759736846,15.248299582630908,-15.248299582630908,-2.121403696783047,2.121403696783047,0.7477724390672175,0.25222756093278254,0.7477724390672175,0.25222756093278254,0,0.7477724390672175,0.25222756093278254,-0.12220388411975099,0.12220388411975099,0.46754410844728983,-0.46754410844728983,NA,NA,0,0,0.5129568139132659,-0.5129568139132659,-0.3233253709134173,0.3233253709134173,0.3358561182088456,-0.3358561182088456,0.07338495462257028,-0.07338495462257028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S.Suisham,00-0023001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2746,2012010800,DEN,PIT,DEN,home,PIT,DEN,80,2012-01-08,269,1169,1169,Half2,0,17,0,3,1,0,04:29,DEN 20,10,2,(4:29) W.McGahee right tackle to DEN 22 for 2 yards (L.Timmons).,run,2,0,0,0,0,0,0,NA,NA,NA,NA,right,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,20,13,20,13,7,20,13,7,0.01880918410612086,0.17303640308472715,0.006332546592982125,0.26424918217429005,0.21415365007236253,0.0034469344173363487,0.319972099552181,0,0,0.507640938256851,-0.44589656388535737,8.27085688223426,-8.27085688223426,-5.638743332202826,5.638743332202826,14.99081695409604,-14.99081695409604,NA,NA,0,0,18.11239885755743,-18.11239885755743,-13.35371759736846,13.35371759736846,15.248299582630908,-15.248299582630908,-2.121403696783047,2.121403696783047,0.7477724390672175,0.25222756093278254,0.7477724390672175,0.25222756093278254,-0.014902109226253346,0.7328703298409641,0.2671296701590359,-0.13710599334600432,0.13710599334600432,0.46754410844728983,-0.46754410844728983,NA,NA,0,0,0.5129568139132659,-0.5129568139132659,-0.3233253709134173,0.3233253709134173,0.3358561182088456,-0.3358561182088456,0.07338495462257028,-0.07338495462257028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0022178,W.McGahee,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIT,NA,00-0025402,NA,L.Timmons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2767,2012010800,DEN,PIT,DEN,home,PIT,DEN,78,2012-01-08,231,1131,1131,Half2,0,17,0,3,2,0,03:51,DEN 22,8,34,"(3:51) T.Tebow pass incomplete deep left to D.Thomas (I.Taylor). PENALTY on PIT-I.Taylor, Defensive Pass Interference, 32 yards, enforced at DEN 22 - No Play.",no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,20,13,20,13,7,20,13,7,0.021644604844617072,0.1891584947201265,0.00630679560944158,0.2873758430919496,0.1990669372253813,0.0037735463682258595,0.29267377814025825,0,0,0.061744374371493604,3.2369333413871804,11.50779022362144,-11.50779022362144,-5.638743332202826,5.638743332202826,14.99081695409604,-14.99081695409604,NA,NA,0,0,18.11239885755743,-18.11239885755743,-13.35371759736846,13.35371759736846,15.248299582630908,-15.248299582630908,-2.121403696783047,2.121403696783047,0.7328703298409641,0.2671296701590359,0.7328703298409641,0.2671296701590359,0.09578805570168325,0.8286583855426474,0.17134161445735263,-0.13710599334600432,0.13710599334600432,0.46754410844728983,-0.46754410844728983,NA,NA,0,0,0.5129568139132659,-0.5129568139132659,-0.3233253709134173,0.3233253709134173,0.3358561182088456,-0.3358561182088456,0.07338495462257028,-0.07338495462257028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,PIT,00-0021891,I.Taylor,32,0,NA,Defensive Pass Interference,0,0,0,0
2800,2012010800,DEN,PIT,DEN,home,PIT,PIT,46,2012-01-08,224,1124,1124,Half2,0,17,0,3,1,0,03:44,PIT 46,10,37,(3:44) (Shotgun) T.Tebow right end to PIT 43 for 3 yards (Z.Hood).,run,3,1,0,0,0,0,0,NA,NA,NA,NA,right,end,NA,NA,NA,NA,3,3,0,NA,NA,3,3,20,13,20,13,7,20,13,7,0.010160863255755033,0.07379346409384582,3.4597995191996007e-4,0.11194026070845994,0.326409777892539,0.0032690038913416064,0.47408065020613865,0,0,3.2986777157586737,-0.21808762811016047,11.28970259551128,-11.28970259551128,-5.856830960312987,5.856830960312987,14.99081695409604,-14.99081695409604,NA,NA,0,0,18.11239885755743,-18.11239885755743,-13.35371759736846,13.35371759736846,15.248299582630908,-15.248299582630908,-2.121403696783047,2.121403696783047,0.8286583855426474,0.17134161445735263,0.8286583855426474,0.17134161445735263,-0.004513718312176174,0.8241446672304712,0.1758553327695288,-0.1416197116581805,0.1416197116581805,0.46754410844728983,-0.46754410844728983,NA,NA,0,0,0.5129568139132659,-0.5129568139132659,-0.3233253709134173,0.3233253709134173,0.3358561182088456,-0.3358561182088456,0.07338495462257028,-0.07338495462257028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0027876,T.Tebow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIT,NA,00-0027008,NA,Z.Hood,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2821,2012010800,DEN,PIT,DEN,home,PIT,PIT,43,2012-01-08,191,1091,1091,Half2,0,17,0,3,2,0,03:11,PIT 43,7,45,(3:11) (Shotgun) T.Tebow scrambles up the middle to PIT 35 for 8 yards (L.Timmons).,run,8,1,0,1,0,0,1,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,20,13,20,13,7,20,13,7,0.011520363219076879,0.0774242223136806,4.6721514387341193e-4,0.11801546972855233,0.34771276919468685,0.003450511481560474,0.44140944891856954,0,0,3.0805900876485133,0.8039181680315504,12.09362076354283,-12.09362076354283,-5.052912792281436,5.052912792281436,14.99081695409604,-14.99081695409604,NA,NA,0,0,18.11239885755743,-18.11239885755743,-13.35371759736846,13.35371759736846,15.248299582630908,-15.248299582630908,-2.121403696783047,2.121403696783047,0.8241446672304712,0.1758553327695288,0.8241446672304712,0.1758553327695288,0.019693900410426846,0.843838567640898,0.15616143235910196,-0.12192581124775366,0.12192581124775366,0.46754410844728983,-0.46754410844728983,NA,NA,0,0,0.5129568139132659,-0.5129568139132659,-0.3233253709134173,0.3233253709134173,0.3358561182088456,-0.3358561182088456,0.07338495462257028,-0.07338495462257028,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0027876,T.Tebow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIT,NA,00-0025402,NA,L.Timmons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2842,2012010800,DEN,PIT,DEN,home,PIT,PIT,35,2012-01-08,143,1043,1043,Half2,0,17,0,3,1,0,02:23,PIT 35,10,45,(2:23) T.Tebow pass incomplete deep right to D.Thomas.,pass,0,0,0,1,0,0,0,deep,right,35,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,20,13,20,13,7,20,13,7,0.010170117404886376,0.05223985579665518,1.25861622564988e-4,0.07887456886883262,0.3503863539920436,0.0029960459568527235,0.5052071963581645,0,0,3.8845082556800636,-0.4849546812666077,11.608666082276223,-11.608666082276223,-5.052912792281436,5.052912792281436,14.505862272829432,-14.505862272829432,3.1154917443199364,-3.600446425586544,0,0,18.11239885755743,-18.11239885755743,-13.35371759736846,13.35371759736846,18.363791326950846,-18.363791326950846,-5.721850122369592,5.721850122369592,0.843838567640898,0.15616143235910196,0.843838567640898,0.15616143235910196,-0.01065710639195483,0.8331814612489432,0.1668185387510568,-0.12192581124775366,0.12192581124775366,0.456887002055335,-0.456887002055335,0.05418304595316226,-0.06484015234511709,0,0,0.5129568139132659,-0.5129568139132659,-0.3233253709134173,0.3233253709134173,0.39003916416200785,-0.39003916416200785,0.00854480227745319,-0.00854480227745319,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0027876,T.Tebow,00-0027874,D.Thomas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2864,2012010800,DEN,PIT,DEN,home,PIT,PIT,35,2012-01-08,136,1036,1036,Half2,0,17,0,3,2,0,02:16,PIT 35,10,56,(2:16) (Shotgun) T.Tebow left end to PIT 24 for 11 yards (J.Harrison).,run,11,1,0,0,0,0,0,NA,NA,NA,NA,left,end,NA,NA,NA,NA,3,3,0,NA,NA,3,3,20,13,20,13,7,20,13,7,0.01145173942261781,0.062397530044765066,2.7144026365412465e-4,0.09581588132739632,0.38403677988255236,0.003259305738784719,0.4427673233202296,0,0,3.399553574413456,0.9178015152156944,12.526467597491916,-12.526467597491916,-4.135111277065742,4.135111277065742,14.505862272829432,-14.505862272829432,NA,NA,0,0,18.11239885755743,-18.11239885755743,-13.35371759736846,13.35371759736846,18.363791326950846,-18.363791326950846,-5.721850122369592,5.721850122369592,0.8331814612489432,0.1668185387510568,0.8331814612489432,0.1668185387510568,0.02118359766622091,0.8543650589151641,0.14563494108483588,-0.10074221358153275,0.10074221358153275,0.456887002055335,-0.456887002055335,NA,NA,0,0,0.5129568139132659,-0.5129568139132659,-0.3233253709134173,0.3233253709134173,0.39003916416200785,-0.39003916416200785,0.00854480227745319,-0.00854480227745319,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0027876,T.Tebow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIT,NA,00-0020712,NA,J.Harrison,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2885,2012010800,DEN,PIT,DEN,home,PIT,PIT,24,2012-01-08,95,995,995,Half2,0,17,0,3,1,0,01:35,PIT 24,10,56,(1:35) (Shotgun) W.McGahee right tackle to PIT 24 for no gain (T.Polamalu).,run,0,1,0,0,0,0,0,NA,NA,NA,NA,right,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,20,13,20,13,7,20,13,7,0.00875886636924556,0.03638472870330649,4.506902478117217e-5,0.05474739714269613,0.3692765699838573,0.002702019519372056,0.5280853492567413,0,0,4.31735508962915,-0.43890975785143205,12.087557839640484,-12.087557839640484,-4.574021034917174,4.574021034917174,14.505862272829432,-14.505862272829432,NA,NA,0,0,18.11239885755743,-18.11239885755743,-13.35371759736846,13.35371759736846,18.363791326950846,-18.363791326950846,-5.721850122369592,5.721850122369592,0.8543650589151641,0.14563494108483588,0.8543650589151641,0.14563494108483588,-0.0076575172677204595,0.8467075416474437,0.15329245835255634,-0.10839973084925321,0.10839973084925321,0.456887002055335,-0.456887002055335,NA,NA,0,0,0.5129568139132659,-0.5129568139132659,-0.3233253709134173,0.3233253709134173,0.39003916416200785,-0.39003916416200785,0.00854480227745319,-0.00854480227745319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0022178,W.McGahee,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIT,NA,00-0022119,NA,T.Polamalu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2906,2012010800,DEN,PIT,DEN,home,PIT,PIT,24,2012-01-08,54,954,954,Half2,0,17,0,3,2,0,00:54,PIT 24,10,61,(:54) (Shotgun) L.Ball up the middle to PIT 19 for 5 yards (L.Timmons).,run,5,1,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,20,13,20,13,7,20,13,7,0.011314258841916924,0.04298623899919333,1.0992720807691565e-4,0.06596346294866107,0.4184012781012342,0.002881905555609086,0.45834292834530843,0,0,3.8784453317777183,-0.337800891076554,11.749756948563931,-11.749756948563931,-4.911821925993728,4.911821925993728,14.505862272829432,-14.505862272829432,NA,NA,0,0,18.11239885755743,-18.11239885755743,-13.35371759736846,13.35371759736846,18.363791326950846,-18.363791326950846,-5.721850122369592,5.721850122369592,0.8467075416474437,0.15329245835255634,0.8467075416474437,0.15329245835255634,-0.005856548826701724,0.8408509928207419,0.15914900717925806,-0.11425627967595493,0.11425627967595493,0.456887002055335,-0.456887002055335,NA,NA,0,0,0.5129568139132659,-0.5129568139132659,-0.3233253709134173,0.3233253709134173,0.39003916416200785,-0.39003916416200785,0.00854480227745319,-0.00854480227745319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0026432,L.Ball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIT,NA,00-0025402,NA,L.Timmons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2927,2012010800,DEN,PIT,DEN,home,PIT,PIT,19,2012-01-08,15,915,915,Half2,0,17,0,3,3,0,00:15,PIT 19,5,67,(:15) (Shotgun) T.Tebow pass short left to L.Ball pushed ob at PIT 13 for 6 yards (R.Mundy).,pass,6,1,0,1,0,0,0,short,left,5,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,20,13,20,13,7,20,13,7,0.012505673979446418,0.04024600726328494,1.0680395619007632e-4,0.06384213006500575,0.5146534684370428,0.003198167709179672,0.36544774858985024,0,0,3.5406444407011644,1.083783676735615,12.833540625299545,-12.833540625299545,-4.911821925993728,4.911821925993728,15.589645949565046,-15.589645949565046,1.3267305797857811,-0.24294690305016609,1.3267305797857811,-0.24294690305016609,19.43912943734321,-19.43912943734321,-13.596664500418626,13.596664500418626,19.690521906736627,-19.690521906736627,-5.964797025419758,5.964797025419758,0.8408509928207419,0.15914900717925806,0.8408509928207419,0.15914900717925806,0.0232687073016431,0.864119700122385,0.13588029987761496,-0.11425627967595493,0.11425627967595493,0.4801557093569781,-0.4801557093569781,0.027422971784743067,-0.0041542644830999675,0.027422971784743067,-0.0041542644830999675,0.540379785698009,-0.540379785698009,-0.32747963539651725,0.32747963539651725,0.4174621359467509,-0.4174621359467509,0.004390537794353222,-0.004390537794353222,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0027876,T.Tebow,00-0026432,L.Ball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIT,NA,00-0026334,NA,R.Mundy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2951,2012010800,DEN,PIT,NA,NA,NA,PIT,NA,2012-01-08,0,900,900,Half2,1,17,0,3,NA,NA,00:00,PIT 19,0,67,END QUARTER 3,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,20,13,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,12.833540625299545,-12.833540625299545,-4.911821925993728,4.911821925993728,15.589645949565046,-15.589645949565046,NA,NA,NA,NA,19.43912943734321,-19.43912943734321,-13.596664500418626,13.596664500418626,19.690521906736627,-19.690521906736627,-5.964797025419758,5.964797025419758,NA,NA,NA,NA,0,NA,NA,-0.11425627967595493,0.11425627967595493,0.4801557093569781,-0.4801557093569781,NA,NA,NA,NA,0.540379785698009,-0.540379785698009,-0.32747963539651725,0.32747963539651725,0.4174621359467509,-0.4174621359467509,0.004390537794353222,-0.004390537794353222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
