Player_ID_Name,Receptions,Targets,Rush_Attempts,Position,Total_Plays,Replacement_Level_Receiver,Replacement_Level_Rusher,Player_Model_ID_Rec,Player_Model_ID_Rush,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
J.Graham-00-0027696,101,151,0,TE,252,0,1,J.Graham-00-0027696,Replacement_WR_TE_rush,-0.02071368720389453,-0.03413895308144719,1.3734941020551262e-5,-3.1277667677880743,-5.154981915298525,0,12.289099307222878,3.665531170102869,0,15.954630477325747,0.3359400417269275,0.10020251797558188,0,0.43614255970250937
J.Gresham-00-0027873,55,91,0,TE,146,0,1,J.Gresham-00-0027873,Replacement_WR_TE_rush,0.057242419514725876,-0.04102361124967823,1.3734941020551262e-5,5.2090601758400545,-3.733148623720719,0,14.50001920117778,1.5825248250973405,0,16.08254402627512,0.3963786876245616,0.04326057121734165,0,0.4396392588419032
J.King-00-0024369,27,34,0,TE,61,0,1,J.King-00-0024369,Replacement_WR_TE_rush,0.018098926222043697,0.05339146459618807,1.3734941020551262e-5,0.6153634915494857,1.8153097962703943,0,4.086710819697647,3.8013855903342844,0,7.888096410031931,0.11171606388502386,0.10391629214733952,0,0.2156323560323634
J.Kleinsasser-00-0009323,1,6,0,TE,7,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-0.6125907049673226,-0.35048396365833356,0,0,0,0,0,0,0,0,0
J.Mastrud-00-0027445,1,2,0,TE,3,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-0.2041969016557742,-0.11682798788611119,0,0,0,0,0,0,0,0,0
J.Peelle-00-0021227,1,4,0,TE,5,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-0.4083938033115484,-0.23365597577222239,0,0,0,0,0,0,0,0,0
J.Phillips-00-0027139,15,18,0,TE,33,0,1,J.Phillips-00-0027139,Replacement_WR_TE_rush,-0.0654293631967555,0.029864471004513005,1.3734941020551262e-5,-1.1777285375415991,0.5375604780812341,0,0.6600435773603686,1.5890123690562348,0,2.249055946416603,0.018043231759849856,0.04343791747631241,0,0.06148114923616226
J.Shockey-00-0021148,37,61,0,TE,98,0,1,J.Shockey-00-0021148,Replacement_WR_TE_rush,0.006652786155955755,0.01030391871852226,1.3734941020551262e-5,0.4058199555133011,0.6285390418298579,0,6.633825456014414,4.191792672356249,0,10.825618128370664,0.1813450721480298,0.1145886260707754,0,0.2959336982188052
J.Tamme-00-0026267,19,31,0,TE,50,0,1,J.Tamme-00-0026267,Replacement_WR_TE_rush,0.009236057876893687,0.031078848959186767,1.3734941020551262e-5,0.2863177941837043,0.9634443177347898,0,3.4513697698482044,2.774278129969513,0,6.225647899817718,0.09434811091618382,0.07583884607363259,0,0.1701869569898164
J.Thomas-00-0028067,1,7,0,TE,8,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-0.7146891557952098,-0.4088979576013892,0,0,0,0,0,0,0,0,0
J.Witten-00-0022127,79,117,0,TE,196,0,1,J.Witten-00-0022127,Replacement_WR_TE_rush,0.02191177024199676,0.027809104357115425,1.3734941020551262e-5,2.563677118313621,3.253665209782505,0,14.50919586517641,10.088102501120009,0,24.59729836629642,0.3966295448118578,0.2757726575762884,0,0.6724022023881462
K.Boss-00-0025540,26,38,0,TE,64,0,1,K.Boss-00-0025540,Replacement_WR_TE_rush,-9.620932212939246e-4,-0.010274060790006779,1.3734941020551262e-5,-0.036559542409169137,-0.39041431002025756,0,3.8431815890505407,1.829317459815855,0,5.6724990488663956,0.1050588453322182,0.0500069995708425,0,0.1550658449030607
K.Brock-00-0026699,2,2,0,TE,4,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-0.2041969016557742,-0.11682798788611119,0,0,0,0,0,0,0,0,0
K.Davis-00-0026298,17,33,0,TE,50,0,1,K.Davis-00-0026298,Replacement_WR_TE_rush,-0.02958565772459678,-0.07573919462627292,1.3734941020551262e-5,-0.9763267049116937,-2.4993934226670063,0,2.3929221724085807,-0.5717316225461715,0,1.8211905498624092,0.06541393753533684,-0.015629098629049057,0,0.049784838906287786
K.Rudolph-00-0027981,26,39,0,TE,65,0,1,K.Rudolph-00-0027981,Replacement_WR_TE_rush,0.04574183093762056,-0.010932048924081375,1.3734941020551262e-5,1.7839314065672018,-0.42634990803917366,0,5.765770988854799,1.8517958557399945,0,7.617566844594793,0.157615566296657,0.05062147855550426,0,0.20823704485216127
K.Sperry-00-0026757,1,5,0,TE,6,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-0.5104922541394354,-0.292069969715278,0,0,0,0,0,0,0,0,0
K.Winslow-00-0022922,73,116,0,TE,189,0,1,K.Winslow-00-0022922,Replacement_WR_TE_rush,-0.08231664917284529,-0.10344409429958298,1.3734941020551262e-5,-9.548731304050053,-11.999514938751625,0,2.2946889919848505,-5.223491641357176,0,-2.928802649372326,0.06272859356459354,-0.14279158757602525,0,-0.08006299401143172
L.Kendricks-00-0027985,28,57,1,TE,86,0,1,L.Kendricks-00-0027985,Replacement_WR_TE_rush,-0.05350772839858432,0.010573696105196378,1.3734941020551262e-5,-3.0499405187193065,0.6027006779961935,1.3734941020551262e-5,2.7696711784702583,3.9322983327503622,0,6.701969511220621,0.07571290848942053,0.10749497851404463,0,0.18320788700346516
L.Paulsen-00-0027215,11,19,0,TE,30,0,1,L.Paulsen-00-0027215,Replacement_WR_TE_rush,-0.0029602570441884975,-0.004127356110351309,1.3734941020551262e-5,-0.056244883839581455,-0.07841976609667488,0,1.8836256818902735,1.0314461188213815,0,2.915071800711655,0.05149159221133588,0.02819604948527641,0,0.07968764169661229
L.Pope-00-0024287,23,33,0,TE,56,0,1,L.Pope-00-0024287,Replacement_WR_TE_rush,-0.018152900081344365,0.018824816634139648,1.3734941020551262e-5,-0.5990457026843641,0.6212189489266083,0,2.7702031746359106,2.548880749047443,0,5.319083923683354,0.07572745136271172,0.06967728747123801,0,0.14540473883394972
L.Smith-00-0028097,4,4,0,TE,8,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-0.4083938033115484,-0.23365597577222239,0,0,0,0,0,0,0,0,0
L.Stocker-00-0028042,12,17,0,TE,29,0,1,L.Stocker-00-0028042,Replacement_WR_TE_rush,-0.01309603935629851,0.015897385328981148,1.3734941020551262e-5,-0.22263266905707468,0.2702555505926795,0,1.5130409950170058,1.2632934476246247,0,2.7763344426416303,0.041361131706521274,0.034533926604282235,0,0.07589505831080351
M.Bennett-00-0026201,17,26,0,TE,43,0,1,M.Bennett-00-0026201,Replacement_WR_TE_rush,-0.11282305777111257,-0.011791233217937427,1.3734941020551262e-5,-2.9333995020489265,-0.3065720636663731,0,-0.27883978052386205,1.2121917788530723,0,0.9333519983292102,-0.007622482751787778,0.03313698966771268,0,0.0255145069159249
M.Caussin-00-0027500,5,6,0,TE,11,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-0.6125907049673226,-0.35048396365833356,0,0,0,0,0,0,0,0,0
M.Higgins-00-0028522,1,1,0,TE,2,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-0.1020984508278871,-0.058413993943055596,0,0,0,0,0,0,0,0,0
M.Hoomanawanui-00-0027732,7,12,0,TE,19,0,1,M.Hoomanawanui-00-0027732,Replacement_WR_TE_rush,-0.014394618204679374,0.03244131951716447,1.3734941020551262e-5,-0.17273541845615248,0.3892958342059736,0,1.0524459914784927,1.0902637615226407,0,2.1427097530011334,0.028770110929514536,0.02980391356460134,0,0.058574024494115876
M.Lewis-00-0024243,39,85,0,TE,124,0,1,M.Lewis-00-0024243,Replacement_WR_TE_rush,-0.12006159182212046,-0.124252031841048,1.3734941020551262e-5,-10.20523530488024,-10.561422706489079,0,-1.5268669845098373,-5.596233221329354,0,-7.123100205839191,-0.04173908483156503,-0.1529810098273059,0,-0.1947200946588709
M.Mulligan-00-0026008,4,8,0,TE,12,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-0.8167876066230968,-0.46731195154444477,0,0,0,0,0,0,0,0,0
