Player_ID_Name,Receptions,Targets,Rush_Attempts,Position,Total_Plays,Replacement_Level_Rusher,Replacement_Level_Receiver,Player_Model_ID_Rush,Player_Model_ID_Rec,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
D.Sproles-00-0023564,52,71,93,RB,216,0,0,D.Sproles-00-0023564,D.Sproles-00-0023564,0.07177047384490537,-0.010342347654138656,0.003696209059526626,5.095703642988282,-0.7343066834438446,0.3437474425359762,11.339060387985862,4.836494469862167,2.5663932296171827,18.74194808746521,0.3622773526916997,0.1545235983314966,0.0819949901824946,0.5987959412056909
D.Washington-00-0032450,10,15,90,RB,115,0,0,D.Washington-00-0032450,D.Washington-00-0032450,-0.007826873368226428,-0.0056433239037144214,-0.0124185258632186,-0.11740310052339642,-0.08464985855571633,-1.117667327689674,1.2016159301098952,1.0922799625652722,1.0332802081953645,3.327176100870532,0.038391032697349635,0.03489780278933893,0.03301278991426531,0.10630162540095388
D.Washington-00-0032940,17,23,86,RB,126,0,0,D.Washington-00-0032940,D.Washington-00-0032940,-0.04172898649969786,-0.03895812537973047,0.006633308783783214,-0.9597666894930508,-0.8960368837338009,0.5704645554053563,1.0627291574779965,0.9085888419850481,2.6258144230288374,4.597132422491882,0.03395366923059454,0.02902896263859025,0.08389346782582424,0.14687609969500903
D.Watt-00-0032897,4,4,2,RB,10,1,1,Replacement_RB_rush,Replacement_RB_rec,-0.08793460204221944,-0.07846198807473256,-0.023899417065389318,-0.35173840816887775,-0.31384795229893026,-0.047798834130778636,0,0,0,0,0,0,0,0
D.Williams-00-0024242,18,27,98,RB,143,0,0,D.Williams-00-0024242,D.Williams-00-0024242,-0.006863082082841236,-0.008388870914400803,-1.3685196535786725e-4,-0.18530321623671336,-0.22649951468882168,-0.01341149260507099,2.1889310389032115,1.8919741633289573,2.328731379803082,6.409636582035251,0.06993526049466667,0.0604476356769503,0.07440181201424972,0.2047847081858667
D.Williams-00-0030874,23,31,34,RB,88,0,0,D.Williams-00-0030874,D.Williams-00-0030874,0.04628346760339499,-0.008749211168804331,0.001771387740743065,1.4347874957052447,-0.27122554623293427,0.0602271831852642,4.160760159014047,2.161096084083775,0.8728073634085011,7.194663606506324,0.13293422241491848,0.0690459475005351,0.027885762153668166,0.22986593206912176
D.Woodhead-00-0026019,6,8,19,RB,33,1,0,Replacement_RB_rush,D.Woodhead-00-0026019,0.026008952897162218,-0.0071434049874537124,-0.023899417065389318,0.20807162317729774,-0.0571472398996297,-0.45408892424239705,0.9115484395150533,0.5705486646982308,0,1.4820971042132842,0.02912352031105306,0.01822874671764355,0,0.04735226702869661
E.Elliott-00-0033045,32,40,322,RB,394,0,0,E.Elliott-00-0033045,E.Elliott-00-0033045,-0.03579285303987596,0.04349508644550801,0.015437203172596553,-1.4317141215950384,1.7398034578203203,4.97077942157609,2.085669960093739,4.878282980809623,12.66639171663145,19.630344657534813,0.0666361202672435,0.15585872051984062,0.4046849299893716,0.6271797707764557
E.Lacy-00-0030485,4,7,71,RB,82,0,1,E.Lacy-00-0030485,Replacement_RB_rec,-0.08793460204221944,-0.07846198807473256,0.006586476259951447,-0.615542214295536,-0.5492339165231279,0.4676398144565527,0,0,2.164498426099194,2.164498426099194,0,0,0.0691546506396068,0.0691546506396068
F.Gore-00-0023500,38,47,262,RB,347,0,0,F.Gore-00-0023500,F.Gore-00-0023500,-0.015283013503514867,0.03500305191975735,-0.004240797795812622,-0.7183016346651987,1.6451434402285954,-1.1110890225029069,3.414624661319115,5.332856879741026,5.150558248629094,13.898039789689236,0.10909556351328455,0.1703821310205995,0.16455778021737721,0.44403547475126126
F.Toussaint-00-0031332,3,3,14,RB,20,1,1,Replacement_RB_rush,Replacement_RB_rec,-0.08793460204221944,-0.07846198807473256,-0.023899417065389318,-0.2638038061266583,-0.2353859642241977,-0.33459183891545047,0,0,0,0,0,0,0,0
F.Whittaker-00-0029731,25,33,56,RB,114,0,0,F.Whittaker-00-0029731,F.Whittaker-00-0029731,-0.023338999741458543,-0.007793828415914091,-0.0061776696581199225,-0.770186991468132,-0.25719633772516504,-0.34594950085471565,2.1316548759251095,2.3320492687410095,0.9924178548070862,5.456121999473205,0.06810531550927526,0.07450781691940314,0.031707258000356196,0.1743203904290346
G.Bernard-00-0030456,38,50,91,RB,179,0,0,G.Bernard-00-0030456,G.Bernard-00-0030456,0.040281067646882274,-0.01331356768922227,-0.00284099772728455,2.014053382344114,-0.6656783844611135,-0.25853079318289407,6.410783484455086,3.257421019275515,1.916316159767534,11.584520663498136,0.20482135114906086,0.10407298515808054,0.06122535038410028,0.37011968669124173
G.Farmer-00-0031746,1,3,1,RB,5,1,1,Replacement_RB_rush,Replacement_RB_rec,-0.08793460204221944,-0.07846198807473256,-0.023899417065389318,-0.2638038061266583,-0.2353859642241977,-0.023899417065389318,0,0,0,0,0,0,0,0
