Player_ID_Name,Receptions,Targets,Rush_Attempts,Position,Total_Plays,Replacement_Level_Receiver,Replacement_Level_Rusher,Player_Model_ID_Rec,Player_Model_ID_Rush,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
E.Ebron-00-0031387,61,85,1,TE,147,0,1,E.Ebron-00-0031387,Replacement_WR_TE_rush,0.04740803542689199,-9.393557829890673e-4,0.0068133300855834425,4.029683011285819,-0.07984524155407072,0.0068133300855834425,15.936823846856479,1.8115964100253379,0,17.748420256881815,0.5091736136858744,0.0578796063442029,0,0.5670532200300773
E.Swoope-00-0030854,14,21,0,TE,35,0,1,E.Swoope-00-0030854,Replacement_WR_TE_rush,0.037825191894771806,0.03224248618302337,0.0068133300855834425,0.7943290297902079,0.6770922098434907,0,3.736093236225312,1.144389559057227,0,4.880482795282539,0.11936632496138344,0.03656267853926792,0,0.15592900350065136
G.Barnidge-00-0026281,53,79,0,TE,132,0,1,G.Barnidge-00-0026281,Replacement_WR_TE_rush,0.06295940342223423,0.025110753983773396,0.0068133300855834425,4.973792870356505,1.9837495647180983,0,16.040429646945704,3.741677687950725,0,19.78210733489643,0.512483767587127,0.11954474542287606,0,0.6320285130100031
G.Celek-00-0028903,29,51,0,TE,80,0,1,G.Celek-00-0028903,Replacement_WR_TE_rush,0.0075196479507867375,-0.045898403713855986,0.0068133300855834425,0.3835020454901236,-2.340818589406655,0,7.52778654683252,-1.20595359845901,0,6.32183294837351,0.2405090447092235,-0.038529619048652326,0,0.20197942566057117
G.Christian-00-0032190,1,2,0,TE,3,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-0.2801680196604861,-0.04450450944892726,0,0,0,0,0,0,0,0,0
G.Escobar-00-0030544,4,7,0,TE,11,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-0.9805880688117014,-0.15576578307124542,0,0,0,0,0,0,0,0,0
G.Olsen-00-0025418,80,129,0,TE,209,0,1,G.Olsen-00-0025418,Replacement_WR_TE_rush,0.02613310219966237,-0.013476289636914452,0.0068133300855834425,3.3711701837564454,-1.7384413631619644,0,21.442007451857798,1.132099496293844,0,22.57410694815164,0.685061498066027,0.03617001713259169,0,0.7212315151986187
G.Swaim-00-0032141,6,8,0,TE,14,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-1.1206720786419444,-0.17801803779570904,0,0,0,0,0,0,0,0,0
H.Henry-00-0033090,36,53,0,TE,89,0,1,H.Henry-00-0033090,Replacement_WR_TE_rush,0.10686046822067034,0.020875780133108555,0.0068133300855834425,5.663604815695528,1.1064163470547534,0,13.088057336698409,2.2857858474513257,0,15.373843184149734,0.4181569373102618,0.07302972356617915,0,0.491186660876441
H.Krieger Coble-00-0032523,1,1,0,TE,2,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-0.14008400983024305,-0.02225225472446363,0,0,0,0,0,0,0,0,0
H.Valles-00-0032508,0,2,0,TE,2,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-0.2801680196604861,-0.04450450944892726,0,0,0,0,0,0,0,0,0
